005,0,0,50,1.0722851753234863,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,0,0,50,1.124004602432251,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,1,0,72,0.13746857643127441,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,2,0,65,0.13840293884277344,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,3,0,68,0.13300251960754395,{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,4,0,62,0.1662602424621582,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,0,0,61,0.14061284065246582,{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,1,0,63,0.13779091835021973,{'C': 206.913808111479, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
010,2,0,71,0.13888144493103027,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,3,0,68,0.14659404754638672,{'C': 206.913808111479, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,4,0,70,0.1414637565612793,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
015,0,0,66,0.13763856887817383,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,1,0,71,0.1434018611907959,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,2,0,69,0.1496434211730957,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
015,3,0,71,0.1386568546295166,{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
015,4,0,68,0.1473689079284668,{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,0,0,71,0.16755938529968262,{'C': 10000.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,1,0,73,0.14519214630126953,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,2,0,70,0.1649467945098877,{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,3,0,66,0.1622309684753418,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,4,0,77,0.1543128490447998,{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,0,0,66,0.17894625663757324,{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,1,0,73,0.15126442909240723,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,2,0,72,0.17505669593811035,{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,3,0,76,0.15555143356323242,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,4,0,72,0.17274045944213867,{'C': 0.03359818286283781, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,0,0,76,0.22759652137756348,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,1,0,76,0.24623751640319824,{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,2,0,76,0.22316575050354004,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,3,0,70,0.24464964866638184,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,4,0,68,0.24275755882263184,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
100,0,0,76,0.3697648048400879,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,1,0,76,0.3578822612762451,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,2,0,74,0.38238048553466797,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,3,0,76,0.3581535816192627,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,4,0,76,0.37285637855529785,{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
005,0,0,50,0.9812290668487549,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,1,0,72,0.13869071006774902,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,2,0,50,0.13991975784301758,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,3,0,68,0.1459369659423828,{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,4,0,50,0.1474161148071289,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,0,0,61,0.13921213150024414,{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,1,0,68,0.1470942497253418,{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,2,0,70,0.13608717918395996,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,3,0,68,0.15063071250915527,{'C': 29.763514416313132, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
010,4,0,67,0.13487815856933594,{'C': 206.913808111479, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
015,0,0,67,0.1356959342956543,{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
015,1,0,68,0.14403152465820312,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,2,0,66,0.15173602104187012,{'C': 545.5594781168514, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
015,3,0,71,0.2356266975402832,{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,4,0,69,0.14948558807373047,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,0,0,73,0.15212154388427734,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,1,0,73,0.1451418399810791,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,2,0,74,0.14571046829223633,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,3,0,72,0.15012383460998535,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,4,0,74,0.14384865760803223,{'C': 0.23357214690901212, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
030,0,0,68,0.15375900268554688,{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,1,0,73,0.16516518592834473,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,2,0,74,0.16347479820251465,{'C': 29.763514416313132, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
030,3,0,74,0.18008089065551758,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,4,0,67,0.16422438621520996,{'C': 206.913808111479, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,0,0,79,0.24051547050476074,{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,1,0,74,0.2368936538696289,{'C': 545.5594781168514, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,2,0,69,0.23016691207885742,{'C': 1438.44988828766, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
060,3,0,70,0.22791266441345215,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,4,0,69,0.2280111312866211,{'C': 0.00026366508987303583, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
100,0,0,77,0.36043262481689453,{'C': 0.03359818286283781, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
100,1,0,76,0.3968029022216797,{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
100,2,0,76,0.374678373336792,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,3,0,76,0.37793803215026855,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,4,0,76,0.42670202255249023,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,0,0,50,1.097548484802246,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,1,0,72,0.14133119583129883,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,2,0,50,0.15739989280700684,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,3,0,68,0.1436455249786377,{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,4,0,62,0.15965914726257324,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,0,0,60,0.14943456649780273,{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,1,0,65,0.1429610252380371,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,2,0,63,0.13658976554870605,{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,3,0,64,0.1455841064453125,{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,4,0,66,0.1329500675201416,{'C': 206.913808111479, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,0,0,70,0.14516401290893555,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,1,0,73,0.16275429725646973,{'C': 545.5594781168514, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,2,0,66,0.14531683921813965,{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
015,3,0,71,0.1442728042602539,{'C': 1438.44988828766, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,4,0,68,0.14484310150146484,{'C': 0.012742749857031334, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,0,0,70,0.14722299575805664,{'C': 3792.690190732246, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
020,1,0,72,0.14508605003356934,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,2,0,67,0.16834688186645508,{'C': 545.5594781168514, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,3,0,70,0.22848963737487793,{'C': 0.004832930238571752, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,4,0,76,0.14622235298156738,{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,0,0,70,0.17785072326660156,{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,1,0,66,0.1586930751800537,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,2,0,76,0.17761611938476562,{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,3,0,74,0.15136504173278809,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,4,0,69,0.18422460556030273,{'C': 206.913808111479, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,0,0,76,0.2356574535369873,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,1,0,76,0.21552109718322754,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,2,0,76,0.2611880302429199,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,3,0,70,0.2266085147857666,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,4,0,68,0.24743056297302246,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
100,0,0,76,0.39481067657470703,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,1,0,76,0.3864259719848633,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,2,0,76,0.36016178131103516,{'C': 0.23357214690901212, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
100,3,0,76,0.3853886127471924,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,4,0,76,0.40399909019470215,{'C': 0.615848211066026, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
005,0,0,50,1.155827522277832,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,1,0,68,0.13997173309326172,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
005,2,0,50,0.13968992233276367,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,3,0,67,0.13504672050476074,{'C': 78.47599703514607, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,4,0,62,0.16733646392822266,{'C': 206.913808111479, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,0,0,50,0.15073323249816895,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,1,0,62,0.15097379684448242,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,2,0,64,0.1436173915863037,{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,3,0,56,0.14913153648376465,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,4,0,60,0.1439685821533203,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,0,0,66,0.14412140846252441,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,1,0,68,0.15123820304870605,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,2,0,67,0.13832616806030273,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
015,3,0,69,0.13844799995422363,{'C': 78.47599703514607, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,4,0,67,0.13804006576538086,{'C': 0.03359818286283781, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,0,0,73,0.16401362419128418,{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,1,0,67,0.1459207534790039,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,2,0,74,0.15506744384765625,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,3,0,72,0.19364333152770996,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,4,0,71,0.1454181671142578,{'C': 0.0018329807108324356, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,0,0,71,0.17997455596923828,{'C': 4.281332398719396, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
030,1,0,73,0.15612578392028809,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,2,0,75,0.1738758087158203,{'C': 4.281332398719396, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,3,0,73,0.1550436019897461,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,4,0,69,0.1721968650817871,{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,0,0,74,0.22658085823059082,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,1,0,74,0.22073864936828613,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,2,0,76,0.22066879272460938,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,3,0,76,0.23223280906677246,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,4,0,76,0.23311710357666016,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,0,0,76,0.3777291774749756,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,1,0,76,0.36153554916381836,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,2,0,76,0.3862597942352295,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,3,0,76,0.40033626556396484,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,4,0,76,0.3757305145263672,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,0,0,50,1.0828101634979248,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,1,0,68,0.14289426803588867,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
005,2,0,62,0.13741040229797363,{'C': 10000.0, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
005,3,0,68,0.147141695022583,{'C': 78.47599703514607, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
005,4,0,50,0.16380786895751953,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,0,0,61,0.1403806209564209,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,1,0,62,0.13927197456359863,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,2,0,59,0.1400747299194336,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
010,3,0,58,0.14817261695861816,{'C': 0.0006951927961775605, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
010,4,0,66,0.13461589813232422,{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,0,0,72,0.13880300521850586,{'C': 0.08858667904100823, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
015,1,0,73,0.15150237083435059,{'C': 545.5594781168514, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
015,2,0,66,0.13788461685180664,{'C': 29.763514416313132, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,3,0,71,0.140655517578125,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
015,4,0,68,0.14132332801818848,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,0,0,72,0.18149161338806152,{'C': 3792.690190732246, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
020,1,0,73,0.14850544929504395,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,2,0,74,0.14821505546569824,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,3,0,66,0.1764087677001953,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
020,4,0,78,0.14712929725646973,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,0,0,66,0.15769171714782715,{'C': 0.0001, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,1,0,66,0.15750741958618164,{'C': 0.00026366508987303583, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
030,2,0,76,0.15925884246826172,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,3,0,73,0.16971254348754883,{'C': 1.623776739188721, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
030,4,0,74,0.16434907913208008,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,0,0,77,0.26569318771362305,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,1,0,77,0.2429819107055664,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
060,2,0,74,0.2819671630859375,{'C': 4.281332398719396, 'max_iter': 10000, 'penalty': 'l1', 'solver': 'liblinear'}
060,3,0,76,0.26276350021362305,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
060,4,0,72,0.25736570358276367,{'C': 11.288378916846883, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,0,0,76,0.3619387149810791,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,1,0,76,0.4332900047302246,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,2,0,76,0.36837029457092285,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
100,3,0,76,0.40952587127685547,{'C': 0.23357214690901212, 'max_iter': 5000, 'penalty': 'l2', 'solver': 'liblinear'}
100,4,0,76,0.3703944683074951,{'C': 0.615848211066026, 'max_iter': 5000, 'penalty': 'l1', 'solver': 'liblinear'}
